NES
2.217917686116832
-0.8668697953898257
-1.1340466189902336
-1.8095883064896006
4.504626791134443
0.28471468696434843
-0.33693233081821505
0.8010150470731754
3.7525533182085447
0.6293158293512747
-0.823478914500712
-0.128404297865375
-1.0253412763562102
1.0182269222636455
-1.2362882268813364
-0.5733879326677602
-0.7732907937283476
-1.716304334366293
-1.04949603505107
-0.6631112210046719
0.8796595111053523
0.4340735919996648
-0.6764123627884491
0.052048327411877
0.7449426907515887
0.5313617187472317
-1.119910962054693
1.1719734683961112
1.0385735958551323
0.45585454084348315
0.33568527470559906
-0.0042938117215002855
0.27985138510447743
-0.43596563000841604
-0.16985649090350793
-0.004958108580937273
0.5452264469443304
-1.5442681020957838
0.6053830730669781
-0.7607706794031057
1.499653582647142
0.6774286013253344
0.464392126877676
-1.7326897934955348
-0.21566590303955102
1.1250354329121908
0.9739458514697237
2.386634332996337
-1.753105085687634
-2.067063660844346
1.3990434200095543
1.7264489731784454
-0.21671965953709657
0.1716097143915581
1.409001216258702
-0.30439091923307043
-1.1330097583011376
-0.8215080760269463
-0.4514368336362323
0.30089032351409456
1.1719734683961112
0.41914678636884956
-0.20100606710397098
0.07784857956265642
1.0614442942501698
-1.1324721129924213
0.21426584687163588
0.44590464811445896
1.6782786689842402
-0.9685176369096995
3.071551261904254
2.139927830554278
0.25253876583795726
-0.4590867242642333
0.13096060260028447
-0.12919166912886196
0.03738074355454091
-0.9654679126096208
0.7412667713619064
-2.573266695959385
-0.8420686906482941
1.3839818339083012
2.2896671668579907
-1.4775511220599082
-0.001969493664293122
3.6575890870723624
-1.0958523398672184
-0.13116720494926704
1.7472972349065532
-1.4486870974885186
-1.3716462485319874
-0.7280905330750718
-0.1719435989808445
1.1719734683961112
1.8826798099997093
0.22686307296530464
0.17092232226177412
-1.0041358382331564
2.5431660113077603
-0.9898032046914614
0.30930116627493837
0.11019314909881858
1.4225797421493398
1.1719734683961112
-0.6326649565012686
-0.5882444170843932
1.396699751354831
-2.036579736575832
3.2133297069766535
0.8114169759844773
1.014647583647899
0.13526812763830706
1.1964672669958984
-1.4596753223063221
-0.5811906261213493
-0.45328020161398885
-0.8774657322115018
1.155952272256777
0.5260869529293378
0.288327983061903
0.14656418524848516
1.8554589222232962
-0.41002365616357034
-2.15363495415435
-1.0044704693636084
-1.07079158215463
-1.5921032692463482
-0.6629714762976953
-1.7232352558923405
-2.199413435724444
-0.8322570533724152
0.6264709595389961
1.039918005347319
1.5139932630807893
1.1719734683961112
1.9809225351572297
1.1719734683961112
0.10074651703119862
-0.6969389201202795
0.5134864749656752
0.23341150454103146
-2.4708293364531917
-0.7081541449612394
-0.06254766903635597
2.109205290303095
1.589001767895977
1.1301348145895387
-0.128404297865375
-0.128404297865375
-0.128404297865375
2.6383889061705244
2.6383889061705244
2.6383889061705244
-1.8606099106743736
0.8925319193473799
0.1300080952024365
0.1300080952024365
0.1300080952024365
0.1300080952024365
1.2033060311463082
-0.9076078060599148
0.8737662116518525
0.5740544298363489
2.4316555379043296
0.7573615370895483
-1.066456043593263
-0.10265356721371877
1.1244169593520585
-0.026979754165204876
1.1719734683961112
-0.026979754165204876
