#nodeA	nodeB	score1
Metab__784[m]	5594	0
Metab__784[m]	5581	0
Metab__784[m]	54822	0
Metab__784[m]	5599	0
Metab__784[m]	857	0
Metab__784[m]	4313	0
Metab__784[m]	1839	0
Metab__784[m]	1026	0
Metab__784[m]	4217	0
Metab__784[m]	4316	0
Metab__784[m]	142	0
Metab__784[m]	3725	0
Metab__784[m]	7099	0
Metab__784[m]	5888	0
Metab__784[m]	2475	0
Metab__784[m]	3576	0
Metab__784[m]	3479	0
Metab__784[m]	10018	0
Metab__784[m]	581	0
Metab__784[m]	7422	0
Metab__784[m]	2309	0
Metab__784[m]	2113	0
Metab__784[m]	7295	0
Metab__784[m]	3569	0
Metab__784[m]	648	0
Metab__784[m]	2353	0
Metab__784[m]	3164	0
Metab__784[m]	3383	0
Metab__784[m]	6696	0
Metab__784[m]	3043	0
Metab__784[m]	551	0
Metab__784[m]	6331	0
Metab__784[m]	5054	0
Metab__784[m]	308	0
Metab__784[m]	5966	0
Metab__784[l]	6513	0
Metab__784[l]	3162	0
Metab__784[l]	4846	0
Metab__784[l]	5743	0
Metab__784[l]	5728	0
Metab__784[l]	5335	0
Metab__784[l]	6649	0
Metab__784[l]	1080	0
Metab__784[l]	Gene1741__H2O2tly_reverse	0
Metab__784[l]	Gene2436__4353	0
Metab__784[l]	Gene8729__4353_reverse	0
Metab__784[l]	Gene8729__7173_reverse	0
Metab__784[l]	Gene8729__9588_reverse	0
Metab__784[l]	Gene8729__4025_reverse	0
Metab__784[l]	Gene8729__8288_reverse	0
Metab__784[l]	1385	0
Metab__784[l]	6667	0
Metab__784[l]	6714	0
Metab__784[l]	207	0
Metab__784[l]	7157	0
Metab__784[l]	2185	0
Metab__784[l]	836	0
Metab__784[l]	1956	0
Metab__784[l]	5595	0
Metab__784[l]	5594	0
Metab__784[l]	5581	0
Metab__784[l]	54822	0
Metab__784[l]	5599	0
Metab__784[l]	857	0
Metab__784[l]	4313	0
Metab__784[l]	1839	0
Metab__784[l]	1026	0
Metab__784[l]	4217	0
Metab__784[l]	4316	0
Metab__784[l]	142	0
Metab__784[l]	3725	0
Metab__784[l]	7099	0
Metab__784[l]	5888	0
Metab__784[l]	2475	0
Metab__784[l]	3576	0
Metab__784[l]	3479	0
Metab__784[l]	10018	0
Metab__784[l]	581	0
Metab__784[l]	7422	0
Metab__784[l]	2309	0
Metab__784[l]	2113	0
Metab__784[l]	7295	0
Metab__784[l]	3569	0
Metab__784[l]	648	0
Metab__784[l]	2353	0
Metab__784[l]	3164	0
Metab__784[l]	3383	0
Metab__784[l]	6696	0
Metab__784[l]	3043	0
Metab__784[l]	551	0
Metab__784[l]	6331	0
Metab__784[l]	5054	0
Metab__784[l]	308	0
Metab__784[l]	5966	0
Metab__784[n]	6513	0
Metab__784[n]	3162	0
Metab__784[n]	4846	0
Metab__784[n]	5743	0
Metab__784[n]	5728	0
Metab__784[n]	5335	0
Metab__784[n]	6649	0
Metab__784[n]	1080	0
Metab__784[n]	Gene1743__H2O2tn_reverse	0
Metab__784[n]	1385	0
Metab__784[n]	6667	0
Metab__784[n]	6714	0
Metab__784[n]	207	0
Metab__784[n]	7157	0
Metab__784[n]	2185	0
Metab__784[n]	836	0
Metab__784[n]	1956	0
Metab__784[n]	5595	0
Metab__784[n]	5594	0
Metab__784[n]	5581	0
Metab__784[n]	54822	0
Metab__784[n]	5599	0
Metab__784[n]	857	0
Metab__784[n]	4313	0
Metab__784[n]	1839	0
Metab__784[n]	1026	0
Metab__784[n]	4217	0
Metab__784[n]	4316	0
Metab__784[n]	142	0
Metab__784[n]	3725	0
Metab__784[n]	7099	0
Metab__784[n]	5888	0
Metab__784[n]	2475	0
Metab__784[n]	3576	0
Metab__784[n]	3479	0
Metab__784[n]	10018	0
Metab__784[n]	581	0
Metab__784[n]	7422	0
Metab__784[n]	2309	0
Metab__784[n]	2113	0
Metab__784[n]	7295	0
Metab__784[n]	3569	0
Metab__784[n]	648	0
Metab__784[n]	2353	0
Metab__784[n]	3164	0
Metab__784[n]	3383	0
Metab__784[n]	6696	0
Metab__784[n]	3043	0
Metab__784[n]	551	0
Metab__784[n]	6331	0
Metab__784[n]	5054	0
Metab__784[n]	308	0
Metab__784[n]	5966	0
Metab__784[r]	6513	0
Metab__784[r]	3162	0
Metab__784[r]	4846	0
Metab__784[r]	5743	0
Metab__784[r]	5728	0
Metab__784[r]	5335	0
Metab__784[r]	6649	0
Metab__784[r]	1080	0
Metab__784[r]	Gene10456__H2O2itr	0
Metab__784[r]	1385	0
Metab__784[r]	6667	0
Metab__784[r]	6714	0
Metab__784[r]	207	0
Metab__784[r]	7157	0
Metab__784[r]	2185	0
Metab__784[r]	836	0
Metab__784[r]	1956	0
Metab__784[r]	5595	0
Metab__784[r]	5594	0
Metab__784[r]	5581	0
Metab__784[r]	54822	0
Metab__784[r]	5599	0
Metab__784[r]	857	0
Metab__784[r]	4313	0
Metab__784[r]	1839	0
Metab__784[r]	1026	0
Metab__784[r]	4217	0
Metab__784[r]	4316	0
Metab__784[r]	142	0
Metab__784[r]	3725	0
Metab__784[r]	7099	0
Metab__784[r]	5888	0
Metab__784[r]	2475	0
Metab__784[r]	3576	0
Metab__784[r]	3479	0
Metab__784[r]	10018	0
Metab__784[r]	581	0
Metab__784[r]	7422	0
Metab__784[r]	2309	0
Metab__784[r]	2113	0
Metab__784[r]	7295	0
Metab__784[r]	3569	0
Metab__784[r]	648	0
Metab__784[r]	2353	0
Metab__784[r]	3164	0
Metab__784[r]	3383	0
Metab__784[r]	6696	0
Metab__784[r]	3043	0
Metab__784[r]	551	0
Metab__784[r]	6331	0
Metab__784[r]	5054	0
Metab__784[r]	308	0
Metab__784[r]	5966	0
Metab__6013[e]	8854	0
Metab__6013[e]	4846	0
Metab__6013[e]	8654	0
Metab__6013[e]	4953	0
Metab__6013[e]	Gene2824__TSTSTERONEt	0
Metab__6013[e]	6446	0
Metab__6013[e]	6714	0
Metab__6013[e]	207	0
Metab__6013[e]	367	0
Metab__6013[e]	2099	0
Metab__6013[e]	857	0
Metab__6013[e]	4609	0
Metab__6013[e]	3586	0
Metab__6013[e]	3479	0
Metab__6013[e]	7422	0
Metab__6013[e]	3206	0
Metab__6013[e]	2100	0
Metab__6013[e]	2353	0
Metab__6013[e]	3952	0
Metab__6013[e]	7412	0
Metab__6013[e]	9370	0
Metab__6013[e]	268	0
Metab__6013[e]	2697	0
Metab__6013[e]	Gene1246__EX_tststerone[e]	0
Metab__6013[r]	8854	0
Metab__6013[r]	4846	0
Metab__6013[r]	8654	0
Metab__6013[r]	4953	0
Metab__6013[r]	Gene2254__1588	0
Metab__6013[r]	Gene2278__64816	0
Metab__6013[r]	Gene2280__1551	0
Metab__6013[r]	Gene2686__6716	0
Metab__6013[r]	Gene2686__6715	0
Metab__6013[r]	Gene2825__TSTSTERONEtr	0
Metab__6013[r]	Gene2868__54575	0
Metab__6013[r]	Gene2868__54490	0
Metab__6013[r]	Gene2868__54576	0
Metab__6013[r]	6446	0
Metab__6013[r]	6714	0
Metab__6013[r]	207	0
Metab__6013[r]	367	0
Metab__6013[r]	2099	0
Metab__6013[r]	857	0
Metab__6013[r]	4609	0
Metab__6013[r]	3586	0
Metab__6013[r]	3479	0
Metab__6013[r]	7422	0
Metab__6013[r]	3206	0
Metab__6013[r]	2100	0
Metab__6013[r]	2353	0
Metab__6013[r]	3952	0
Metab__6013[r]	7412	0
Metab__6013[r]	9370	0
Metab__6013[r]	268	0
Metab__6013[r]	2697	0
Metab__6013[c]	8854	0
Metab__6013[c]	4846	0
Metab__6013[c]	8654	0
Metab__6013[c]	4953	0
Metab__6013[c]	Gene2823__6822	0
Metab__6013[c]	Gene2823__6818	0
Metab__6013[c]	Gene2824__TSTSTERONEt_reverse	0
Metab__6013[c]	Gene2825__TSTSTERONEtr_reverse	0
Metab__6013[c]	Gene4575__50700	0
Metab__6013[c]	Gene8705__6716	0
Metab__6013[c]	Gene8705__79644	0
Metab__6013[c]	Gene8705__6715	0
Metab__6013[c]	Gene8725__64816	0
Metab__6013[c]	Gene8725__1565	0
Metab__6013[c]	Gene8725__1577	0
Metab__6013[c]	Gene8725__1562	0
Metab__6013[c]	Gene8725__1571	0
Metab__6013[c]	Gene8725__1573	0
Metab__6013[c]	Gene8725__1588	0
Metab__6013[c]	Gene8725__1545	0
Metab__6013[c]	Gene8725__1559	0
Metab__6013[c]	Gene8725__1558	0
Metab__6013[c]	Gene8725__1543	0
Metab__6013[c]	Gene8725__1544	0
Metab__6013[c]	Gene8725__1580	0
Metab__6013[c]	Gene8725__113612	0
Metab__6013[c]	Gene8725__1576	0
Metab__6013[c]	Gene8725__1551	0
Metab__6013[c]	Gene8725__1557	0
Metab__6013[c]	Gene8725__29785	0
Metab__6013[c]	Gene8725__57834	0
Metab__6013[c]	Gene8725__199974	0
Metab__6013[c]	Gene8725__66002	0
Metab__6013[c]	Gene8725__260293	0
Metab__6013[c]	Gene8725__11283	0
Metab__6013[c]	Gene8725__1555	0
Metab__6013[c]	Gene8725__1572	0
Metab__6013[c]	Gene8725__1553	0
Metab__6013[c]	Gene8725__1549	0
Metab__6013[c]	Gene8725__1548	0
Metab__6013[c]	6446	0
Metab__6013[c]	6714	0
Metab__6013[c]	207	0
Metab__6013[c]	367	0
Metab__6013[c]	2099	0
Metab__6013[c]	857	0
Metab__6013[c]	4609	0
Metab__6013[c]	3586	0
Metab__6013[c]	3479	0
Metab__6013[c]	7422	0
Metab__6013[c]	3206	0
Metab__6013[c]	2100	0
Metab__6013[c]	2353	0
Metab__6013[c]	3952	0
Metab__6013[c]	7412	0
Metab__6013[c]	9370	0
Metab__6013[c]	268	0
Metab__6013[c]	2697	0
Metab__5757[e]	2539	0
Metab__5757[e]	3162	0
Metab__5757[e]	4846	0
Metab__5757[e]	5743	0
Metab__5757[e]	1555	0
Metab__5757[e]	4953	0
Metab__5757[e]	Gene944__ESTRADIOLt	0
Metab__5757[e]	6714	0
Metab__5757[e]	207	0
Metab__5757[e]	7157	0
Metab__5757[e]	836	0
Metab__5757[e]	4914	0
Metab__5757[e]	3791	0
Metab__5757[e]	5595	0
Metab__5757[e]	5594	0
Metab__5757[e]	1017	0
Metab__5757[e]	367	0
Metab__5757[e]	627	0
Metab__5757[e]	2099	0
Metab__5757[e]	999	0
Metab__5757[e]	2796	0
Metab__5757[e]	4313	0
Metab__5757[e]	2852	0
Metab__5757[e]	3356	0
Metab__5757[e]	4609	0
Metab__5757[e]	4851	0
Metab__5757[e]	3481	0
Metab__5757[e]	3586	0
Metab__5757[e]	3565	0
Metab__5757[e]	595	0
Metab__5757[e]	2475	0
Metab__5757[e]	3479	0
Metab__5757[e]	7422	0
Metab__5757[e]	2066	0
Metab__5757[e]	3569	0
Metab__5757[e]	5241	0
Metab__5757[e]	2100	0
Metab__5757[e]	51083	0
Metab__5757[e]	348	0
Metab__5757[e]	57761	0
Metab__5757[e]	2353	0
Metab__5757[e]	3667	0
Metab__5757[e]	3952	0
Metab__5757[e]	1906	0
Metab__5757[e]	3082	0
Metab__5757[e]	5617	0
Metab__5757[e]	1000	0
Metab__5757[e]	3383	0
Metab__5757[e]	7412	0
Metab__5757[e]	2252	0
Metab__5757[e]	3814	0
Metab__5757[e]	5020	0
Metab__5757[e]	3486	0
Metab__5757[e]	4982	0
Metab__5757[e]	23405	0
Metab__5757[e]	5076	0
Metab__5757[e]	Gene1085__EX_estradiol[e]	0
Metab__5757[c]	2539	0
Metab__5757[c]	3162	0
Metab__5757[c]	4846	0
Metab__5757[c]	5743	0
Metab__5757[c]	1555	0
Metab__5757[c]	4953	0
Metab__5757[c]	Gene944__ESTRADIOLt_reverse	0
Metab__5757[c]	Gene945__ESTRADIOLtr_reverse	0
Metab__5757[c]	Gene1825__3292_reverse	0
Metab__5757[c]	Gene1825__7923_reverse	0
Metab__5757[c]	Gene4457__RE1632C	0
Metab__5757[c]	Gene4620__RE3013C	0
Metab__5757[c]	6714	0
Metab__5757[c]	207	0
Metab__5757[c]	7157	0
Metab__5757[c]	836	0
Metab__5757[c]	4914	0
Metab__5757[c]	3791	0
Metab__5757[c]	5595	0
Metab__5757[c]	5594	0
Metab__5757[c]	1017	0
Metab__5757[c]	367	0
Metab__5757[c]	627	0
Metab__5757[c]	2099	0
Metab__5757[c]	999	0
Metab__5757[c]	2796	0
Metab__5757[c]	4313	0
Metab__5757[c]	2852	0
Metab__5757[c]	3356	0
Metab__5757[c]	4609	0
Metab__5757[c]	4851	0
Metab__5757[c]	3481	0
Metab__5757[c]	3586	0
Metab__5757[c]	3565	0
Metab__5757[c]	595	0
Metab__5757[c]	2475	0
Metab__5757[c]	3479	0
Metab__5757[c]	7422	0
Metab__5757[c]	2066	0
Metab__5757[c]	3569	0
Metab__5757[c]	5241	0
Metab__5757[c]	2100	0
Metab__5757[c]	51083	0
Metab__5757[c]	348	0
Metab__5757[c]	57761	0
Metab__5757[c]	2353	0
Metab__5757[c]	3667	0
Metab__5757[c]	3952	0
Metab__5757[c]	1906	0
Metab__5757[c]	3082	0
Metab__5757[c]	5617	0
Metab__5757[c]	1000	0
Metab__5757[c]	3383	0
Metab__5757[c]	7412	0
Metab__5757[c]	2252	0
Metab__5757[c]	3814	0
Metab__5757[c]	5020	0
Metab__5757[c]	3486	0
Metab__5757[c]	4982	0
Metab__5757[c]	23405	0
Metab__5757[c]	5076	0
Metab__5757[r]	2539	0
Metab__5757[r]	3162	0
Metab__5757[r]	4846	0
Metab__5757[r]	5743	0
Metab__5757[r]	1555	0
Metab__5757[r]	4953	0
Metab__5757[r]	Gene945__ESTRADIOLtr	0
Metab__5757[r]	Gene2255__1545	0
Metab__5757[r]	Gene2255__1576	0
Metab__5757[r]	Gene2871__54575	0
Metab__5757[r]	Gene2871__54576	0
Metab__5757[r]	Gene7096__ESTRr	0
Metab__5757[r]	6714	0
Metab__5757[r]	207	0
Metab__5757[r]	7157	0
Metab__5757[r]	836	0
Metab__5757[r]	4914	0
Metab__5757[r]	3791	0
Metab__5757[r]	5595	0
Metab__5757[r]	5594	0
Metab__5757[r]	1017	0
Metab__5757[r]	367	0
Metab__5757[r]	627	0
Metab__5757[r]	2099	0
Metab__5757[r]	999	0
Metab__5757[r]	2796	0
Metab__5757[r]	4313	0
Metab__5757[r]	2852	0
Metab__5757[r]	3356	0
Metab__5757[r]	4609	0
Metab__5757[r]	4851	0
Metab__5757[r]	3481	0
Metab__5757[r]	3586	0
Metab__5757[r]	3565	0
Metab__5757[r]	595	0
Metab__5757[r]	2475	0
Metab__5757[r]	3479	0
Metab__5757[r]	7422	0
Metab__5757[r]	2066	0
Metab__5757[r]	3569	0
Metab__5757[r]	5241	0
Metab__5757[r]	2100	0
Metab__5757[r]	51083	0
Metab__5757[r]	348	0
Metab__5757[r]	57761	0
Metab__5757[r]	2353	0
Metab__5757[r]	3667	0
Metab__5757[r]	3952	0
Metab__5757[r]	1906	0
Metab__5757[r]	3082	0
Metab__5757[r]	5617	0
Metab__5757[r]	1000	0
Metab__5757[r]	3383	0
Metab__5757[r]	7412	0
Metab__5757[r]	2252	0
Metab__5757[r]	3814	0
Metab__5757[r]	5020	0
Metab__5757[r]	3486	0
Metab__5757[r]	4982	0
Metab__5757[r]	23405	0
Metab__5757[r]	5076	0
Metab__5957[e]	952	0
Metab__5957[e]	2745	0
Metab__5957[e]	2746	0
Metab__5957[e]	4846	0
Metab__5957[e]	5728	0
Metab__5957[e]	1080	0
Metab__5957[e]	Gene384__954	0
Metab__5957[e]	Gene384__953	0
Metab__5957[e]	Gene384__956	0
Metab__5957[e]	Gene384__955	0
Metab__5957[e]	Gene384__957	0
Metab__5957[e]	Gene5431__PTPATe	0
Metab__5957[e]	Gene9404__26007	0
Metab__5957[e]	25	0
Metab__5957[e]	5563	0
Metab__5957[e]	5571	0
Metab__5957[e]	472	0
Metab__5957[e]	627	0
Metab__5957[e]	5562	0
Metab__5957[e]	834	0
Metab__5957[e]	2260	0
Metab__5957[e]	27	0
Metab__5957[e]	5564	0
Metab__5957[e]	8668	0
Metab__5957[e]	7341	0
Metab__5957[e]	7295	0
Metab__5957[e]	8669	0
Metab__5957[e]	3569	0
Metab__5957[e]	3146	0
Metab__5957[e]	2353	0
Metab__5957[e]	3553	0
Metab__5957[e]	1981	0
Metab__5957[e]	1977	0
Metab__5957[e]	3606	0
Metab__5957[e]	1974	0
Metab__5957[e]	8600	0
Metab__5957[e]	6696	0
Metab__5957[e]	4852	0
Metab__5957[e]	4684	0
Metab__5957[e]	8894	0
Metab__5957[e]	1973	0
Metab__5957[e]	6188	0
Metab__5957[e]	1965	0
Metab__5957[e]	6223	0
Metab__5957[e]	114548	0
Metab__5957[e]	1968	0
Metab__5957[e]	53632	0
Metab__5957[e]	6194	0
Metab__5957[e]	6262	0
Metab__5957[e]	960	0
Metab__5957[e]	1975	0
Metab__5957[e]	3921	0
Metab__5957[e]	Gene1035__EX_atp[e]	0
Metab__5957[e]	Gene3351__r1116_reverse	0
Metab__5957[n]	952	0
Metab__5957[n]	2745	0
Metab__5957[n]	2746	0
Metab__5957[n]	4846	0
Metab__5957[n]	5728	0
Metab__5957[n]	1080	0
Metab__5957[n]	Gene664__51727	0
Metab__5957[n]	Gene665__51727	0
Metab__5957[n]	Gene688__8525	0
Metab__5957[n]	Gene688__9162	0
Metab__5957[n]	Gene700__1633	0
Metab__5957[n]	Gene2145__4831_4830	0
Metab__5957[n]	Gene2145__4830_4831	0
Metab__5957[n]	Gene2147__4831_4830	0
Metab__5957[n]	Gene2147__4830_4831	0
Metab__5957[n]	Gene2148__4831_4830	0
Metab__5957[n]	Gene2148__4830_4831	0
Metab__5957[n]	Gene2150__4831_4830	0
Metab__5957[n]	Gene2150__4830_4831	0
Metab__5957[n]	Gene2152__4831_4830	0
Metab__5957[n]	Gene2152__4830_4831	0
Metab__5957[n]	Gene2154__4831_4830	0
Metab__5957[n]	Gene2154__4830_4831	0
Metab__5957[n]	Gene2156__4831_4830	0
Metab__5957[n]	Gene2156__4830_4831	0
Metab__5957[n]	Gene2158__4831_4830	0
Metab__5957[n]	Gene2158__4830_4831	0
Metab__5957[n]	Gene2160__4831_4830	0
Metab__5957[n]	Gene2160__4830_4831	0
Metab__5957[n]	Gene2161__4831_4830	0
Metab__5957[n]	Gene2161__4830_4831	0
Metab__5957[n]	Gene2171__64802	0
Metab__5957[n]	Gene2175__64802	0
Metab__5957[n]	Gene2376__PI34P5Kn	0
Metab__5957[n]	Gene2379__PI3P4Kn	0
Metab__5957[n]	Gene2382__PI45P3Kn	0
Metab__5957[n]	Gene2388__PI4P3Kn	0
Metab__5957[n]	Gene2390__PI4P5Kn	0
Metab__5957[n]	Gene2396__PI5P4Kn	0
Metab__5957[n]	Gene2399__PIK3n	0
Metab__5957[n]	Gene2401__PIK4n	0
Metab__5957[n]	Gene2403__PIK5n	0
Metab__5957[n]	Gene2887__51727	0
Metab__5957[n]	Gene4586__5286	0
Metab__5957[n]	Gene4586__5287	0
Metab__5957[n]	Gene4586__5288	0
Metab__5957[n]	Gene4587__RE2974N	0
Metab__5957[n]	Gene8183__56848	0
Metab__5957[n]	Gene8184__56848	0
Metab__5957[n]	Gene9277__55191	0
Metab__5957[n]	25	0
Metab__5957[n]	5563	0
Metab__5957[n]	5571	0
Metab__5957[n]	472	0
Metab__5957[n]	627	0
Metab__5957[n]	5562	0
Metab__5957[n]	834	0
Metab__5957[n]	2260	0
Metab__5957[n]	27	0
Metab__5957[n]	5564	0
Metab__5957[n]	8668	0
Metab__5957[n]	7341	0
Metab__5957[n]	7295	0
Metab__5957[n]	8669	0
Metab__5957[n]	3569	0
Metab__5957[n]	3146	0
Metab__5957[n]	2353	0
Metab__5957[n]	3553	0
Metab__5957[n]	1981	0
Metab__5957[n]	1977	0
Metab__5957[n]	3606	0
Metab__5957[n]	1974	0
Metab__5957[n]	8600	0
Metab__5957[n]	6696	0
Metab__5957[n]	4852	0
Metab__5957[n]	4684	0
Metab__5957[n]	8894	0
Metab__5957[n]	1973	0
Metab__5957[n]	6188	0
Metab__5957[n]	1965	0
Metab__5957[n]	6223	0
Metab__5957[n]	114548	0
Metab__5957[n]	1968	0
Metab__5957[n]	53632	0
Metab__5957[n]	6194	0
Metab__5957[n]	6262	0
Metab__5957[n]	960	0
Metab__5957[n]	1975	0
Metab__5957[n]	3921	0
Metab__5957[n]	Gene387__ATPtn_reverse	0
Metab__5957[x]	952	0
Metab__5957[x]	2745	0
Metab__5957[x]	2746	0
Metab__5957[x]	4846	0
Metab__5957[x]	5728	0
Metab__5957[x]	1080	0
Metab__5957[x]	Gene900__4597	0
Metab__5957[x]	Gene2019__4598	0
Metab__5957[x]	Gene2412__10654	0
Metab__5957[x]	Gene2910__11001	0
Metab__5957[x]	Gene2910__10998	0
Metab__5957[x]	Gene2912__11001	0
Metab__5957[x]	Gene3245__10478_reverse	0
Metab__5957[x]	Gene3266__r0860	0
Metab__5957[x]	Gene3330__r1017	0
Metab__5957[x]	Gene3338__r1029	0
Metab__5957[x]	Gene4551__570	0
Metab__5957[x]	Gene4635__11001	0
Metab__5957[x]	Gene4635__2182	0
Metab__5957[x]	Gene4635__2181	0
Metab__5957[x]	Gene4635__2180	0
Metab__5957[x]	Gene4635__51703	0
Metab__5957[x]	Gene4635__23305	0
Metab__5957[x]	Gene4636__11001	0
Metab__5957[x]	Gene5070__11001	0
Metab__5957[x]	Gene5097__11001	0
Metab__5957[x]	25	0
Metab__5957[x]	5563	0
Metab__5957[x]	5571	0
Metab__5957[x]	472	0
Metab__5957[x]	627	0
Metab__5957[x]	5562	0
Metab__5957[x]	834	0
Metab__5957[x]	2260	0
Metab__5957[x]	27	0
Metab__5957[x]	5564	0
Metab__5957[x]	8668	0
Metab__5957[x]	7341	0
Metab__5957[x]	7295	0
Metab__5957[x]	8669	0
Metab__5957[x]	3569	0
Metab__5957[x]	3146	0
Metab__5957[x]	2353	0
Metab__5957[x]	3553	0
Metab__5957[x]	1981	0
Metab__5957[x]	1977	0
Metab__5957[x]	3606	0
Metab__5957[x]	1974	0
Metab__5957[x]	8600	0
Metab__5957[x]	6696	0
Metab__5957[x]	4852	0
Metab__5957[x]	4684	0
Metab__5957[x]	8894	0
Metab__5957[x]	1973	0
Metab__5957[x]	6188	0
Metab__5957[x]	1965	0
Metab__5957[x]	6223	0
Metab__5957[x]	114548	0
Metab__5957[x]	1968	0
Metab__5957[x]	53632	0
Metab__5957[x]	6194	0
Metab__5957[x]	6262	0
Metab__5957[x]	960	0
Metab__5957[x]	1975	0
Metab__5957[x]	3921	0
Metab__5957[x]	Gene388__ATPtx_reverse	0
Metab__5957[g]	952	0
Metab__5957[g]	2745	0
Metab__5957[g]	2746	0
Metab__5957[g]	4846	0
Metab__5957[g]	5728	0
Metab__5957[g]	1080	0
Metab__5957[g]	Gene8153__GLUSIDEtg	0
Metab__5957[g]	Gene9545__8395	0
Metab__5957[g]	Gene9545__8394	0
Metab__5957[g]	Gene9545__138429	0
Metab__5957[g]	Gene9545__23396	0
Metab__5957[g]	25	0
Metab__5957[g]	5563	0
Metab__5957[g]	5571	0
Metab__5957[g]	472	0
Metab__5957[g]	627	0
Metab__5957[g]	5562	0
Metab__5957[g]	834	0
Metab__5957[g]	2260	0
Metab__5957[g]	27	0
Metab__5957[g]	5564	0
Metab__5957[g]	8668	0
Metab__5957[g]	7341	0
Metab__5957[g]	7295	0
Metab__5957[g]	8669	0
Metab__5957[g]	3569	0
Metab__5957[g]	3146	0
Metab__5957[g]	2353	0
Metab__5957[g]	3553	0
Metab__5957[g]	1981	0
Metab__5957[g]	1977	0
Metab__5957[g]	3606	0
Metab__5957[g]	1974	0
Metab__5957[g]	8600	0
Metab__5957[g]	6696	0
Metab__5957[g]	4852	0
Metab__5957[g]	4684	0
Metab__5957[g]	8894	0
Metab__5957[g]	1973	0
Metab__5957[g]	6188	0
Metab__5957[g]	1965	0
Metab__5957[g]	6223	0
Metab__5957[g]	114548	0
Metab__5957[g]	1968	0
Metab__5957[g]	53632	0
Metab__5957[g]	6194	0
Metab__5957[g]	6262	0
Metab__5957[g]	960	0
Metab__5957[g]	1975	0
Metab__5957[g]	3921	0
Metab__5957[l]	952	0
Metab__5957[l]	2745	0
Metab__5957[l]	2746	0
Metab__5957[l]	4846	0
Metab__5957[l]	5728	0
Metab__5957[l]	1080	0
Metab__5957[l]	Gene8154__GLUSIDEtl	0
Metab__5957[l]	Gene8186__SPHMYLNtl2	0
Metab__5957[l]	25	0
Metab__5957[l]	5563	0
Metab__5957[l]	5571	0
Metab__5957[l]	472	0
Metab__5957[l]	627	0
Metab__5957[l]	5562	0
Metab__5957[l]	834	0
Metab__5957[l]	2260	0
Metab__5957[l]	27	0
Metab__5957[l]	5564	0
Metab__5957[l]	8668	0
Metab__5957[l]	7341	0
Metab__5957[l]	7295	0
Metab__5957[l]	8669	0
Metab__5957[l]	3569	0
Metab__5957[l]	3146	0
Metab__5957[l]	2353	0
Metab__5957[l]	3553	0
Metab__5957[l]	1981	0
Metab__5957[l]	1977	0
Metab__5957[l]	3606	0
Metab__5957[l]	1974	0
Metab__5957[l]	8600	0
Metab__5957[l]	6696	0
Metab__5957[l]	4852	0
Metab__5957[l]	4684	0
Metab__5957[l]	8894	0
Metab__5957[l]	1973	0
Metab__5957[l]	6188	0
Metab__5957[l]	1965	0
Metab__5957[l]	6223	0
Metab__5957[l]	114548	0
Metab__5957[l]	1968	0
Metab__5957[l]	53632	0
Metab__5957[l]	6194	0
Metab__5957[l]	6262	0
Metab__5957[l]	960	0
Metab__5957[l]	1975	0
Metab__5957[l]	3921	0
Metab__444795[e]	249	0
Metab__444795[e]	Gene2520__RETNt_reverse	0
Metab__444795[e]	Gene3971__6566	0
Metab__444795[e]	Gene3979__6566	0
Metab__444795[e]	Gene3986__6566_reverse	0
Metab__444795[e]	Gene3994__6566_reverse	0
Metab__444795[e]	Gene4001__6566_reverse	0
Metab__444795[e]	Gene4006__6566_reverse	0
Metab__444795[e]	Gene4010__6566_reverse	0
Metab__444795[e]	Gene4015__6566_reverse	0
Metab__444795[e]	Gene4017__6566_reverse	0
Metab__444795[e]	Gene4019__6566	0
Metab__444795[e]	836	0
Metab__444795[e]	1956	0
Metab__444795[e]	367	0
Metab__444795[e]	2056	0
Metab__444795[e]	3586	0
Metab__444795[e]	6469	0
Metab__444795[e]	842	0
Metab__444795[e]	6657	0
Metab__444795[e]	3383	0
Metab__444795[e]	3169	0
Metab__444795[e]	5741	0
Metab__444795[e]	3605	0
Metab__444795[e]	1045	0
Metab__444795[e]	973	0
Metab__444795[e]	Gene1211__EX_retn[e]	0
Metab__444795[c]	249	0
Metab__444795[c]	Gene2487__RAHY	0
Metab__444795[c]	Gene2490__2944	0
Metab__444795[c]	Gene2492__RAtn	0
Metab__444795[c]	Gene2520__RETNt	0
Metab__444795[c]	Gene2521__RETNtr	0
Metab__444795[c]	Gene3971__6566_reverse	0
Metab__444795[c]	Gene3979__6566_reverse	0
Metab__444795[c]	Gene3986__6566	0
Metab__444795[c]	Gene3994__6566	0
Metab__444795[c]	Gene4001__6566	0
Metab__444795[c]	Gene4006__6566	0
Metab__444795[c]	Gene4010__6566	0
Metab__444795[c]	Gene4015__6566	0
Metab__444795[c]	Gene4017__6566	0
Metab__444795[c]	Gene4019__6566_reverse	0
Metab__444795[c]	Gene4559__RE2658C	0
Metab__444795[c]	836	0
Metab__444795[c]	1956	0
Metab__444795[c]	367	0
Metab__444795[c]	2056	0
Metab__444795[c]	3586	0
Metab__444795[c]	6469	0
Metab__444795[c]	842	0
Metab__444795[c]	6657	0
Metab__444795[c]	3383	0
Metab__444795[c]	3169	0
Metab__444795[c]	5741	0
Metab__444795[c]	3605	0
Metab__444795[c]	1045	0
Metab__444795[c]	973	0
