ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
Ornithine,-0.19713344571975,19.974526326751644,-1.183246912121778,0.26184241386779095,0.3004749011597601,-7.56545573082802
GSSG,-0.6573530762338358,16.557972489521088,-1.0835269807269188,0.301929091004552,0.3408876833922362,-7.675744232732401
Stearic_Acid,0.5668825636205383,22.946934260286472,1.001795947881936,0.3381339623064863,0.37570440256276255,-7.760274807975847
Fumarate,0.09120965912975976,22.150540192730375,0.9279378212577865,0.3735046928533733,0.40852075780837704,-7.831897344800188
Choline,0.05921582781249768,26.9145189760323,0.7969878266852196,0.4424497518192485,0.4764843481130368,-7.94720238024351
Allantoin,-0.0850834887896923,17.720822800687444,-0.5727795336961243,0.5784019760247873,0.6134566412384107,-8.107648329860634
Ethanolamine,-0.13199512572427352,20.82982513956755,-0.5572220536799521,0.5886198064620698,0.6149759171991773,-8.116964930391031
Lysine,-0.049193019202689925,22.266122155371445,-0.4086221473829663,0.6907192612015464,0.711034533589827,-8.19357712297148
GABA,-0.041541414087856054,25.4813642300369,-0.321931629621369,0.7535858932776462,0.7645074279628296,-8.227699542553006
Carnitine,-0.002266948912208022,29.05934343310975,-0.03076653384386134,0.9760110945641844,0.9760110945641844,-8.283448588489794
